17716|0|0
17717|2|2
17718|3|0
17719|0|2
17720|2|0
17721|3|0
17722|3|0
17723|2|2
17724|1|0
17725|1|0
17726|0|2
17727|0|0
17728|3|0
17729|1|0
17730|0|2
17731|1|0
17732|3|2
17733|2|0
17734|2|0
17735|0|0
17736|0|0
17737|0|0
17738|1|2
17739|0|0
17740|2|0
17741|1|2
17742|2|0
17743|0|2
17744|0|0
17745|2|2
17746|0|0
17747|3|0
17748|0|2
17749|2|2
17750|0|0
17751|1|2
17752|0|2
17753|0|0
17754|2|2
17755|0|2
17756|1|0
17757|2|0
17758|0|0
17759|0|2
17760|3|2
17761|1|2
17762|2|0
17763|2|0
17764|1|2
17765|2|0
17766|3|2
17767|1|0
17768|2|2
17769|3|0
17770|0|0
17771|3|0
17772|1|2
17773|0|0
17774|0|0
17775|0|2
17776|3|0
17777|2|0
17778|0|0
17779|2|0
17780|1|2
17781|2|2
17782|0|0
17783|0|2
17784|3|0
17785|0|2
17786|2|2
17787|1|2
17788|3|2
17789|1|2
17790|0|0
17791|0|2
17792|3|2
17793|2|0
17794|1|2
17795|2|0
17796|1|0
17797|0|2
17798|0|2
17799|1|0
17800|1|2
17801|0|2
17802|1|2
17803|1|2
17804|2|2
17805|0|0
17806|0|0
17807|2|2
17808|0|2
17809|2|2
17810|0|2
17811|2|2
17812|2|0
17813|1|0
17814|1|0
17815|2|0
17816|3|2
17817|3|2
17818|0|2
17819|2|2
17820|0|0
17821|0|2
17822|0|2
17823|3|2
17824|2|2
17825|0|0
17826|1|0
17827|0|0
17828|3|2
17829|3|2
17830|1|0
17831|0|2
17832|0|2
17833|0|2
17834|3|2
17835|0|0
17836|3|2
17837|0|0
17838|0|0
17839|0|0
17840|3|0
17841|0|0
17842|1|0
17843|1|0
17844|0|2
17845|0|0
17846|0|2
17847|2|0
17848|0|2
17849|3|0
17850|0|0
17851|3|0
17852|2|0
17853|1|2
17854|0|2
17855|2|2
17856|0|0
17857|2|2
17858|2|0
17859|2|0
17860|2|2
17861|1|0
17862|1|0
17863|3|0
17864|1|0
17865|3|0
17866|2|0
17867|0|2
17868|0|2
17869|2|2
17870|3|0
17871|3|0
17872|1|0
17873|0|2
17874|3|0
17875|3|2
17876|3|2
17877|2|0
17878|2|0
17879|2|2
17880|3|2
17881|1|0
17882|0|0
17883|3|2
17884|1|0
17885|1|2
17886|1|2
17887|3|0
17888|2|0
17889|1|0
17890|2|0
17891|0|0
17892|0|2
17893|0|2
17894|2|0
17895|0|0
17896|0|2
17897|0|0
17898|0|0
17899|2|0
17900|2|0
17901|3|2
17902|1|2
17903|3|2
17904|1|2
17905|0|2
17906|2|2
17907|1|0
17908|3|0
17909|0|0
17910|2|0
17911|0|0
17912|3|2
17913|1|0
17914|0|0
17915|2|0
17916|0|0
17917|3|0
17918|1|0
17919|2|2
17920|0|2
17921|3|0
17922|3|2
17923|1|2
17924|1|2
17925|0|2
17926|0|2
17927|0|0
17928|0|0
17929|0|2
17930|3|0
17931|0|0
17932|0|2
17933|1|2
17934|0|0
17935|1|2
17936|1|2
17937|3|0
17938|0|2
17939|0|0
17940|0|0
17941|1|0
17942|0|0
17943|3|2
17944|0|2
17945|3|0
17946|0|2
17947|1|0
17948|0|0
17949|0|0
17950|0|0
17951|1|2
17952|0|0
17953|1|2
17954|0|2
17955|1|0
17956|2|0
17957|1|0
17958|1|2
17959|2|0
17960|0|2
17961|0|0
17962|1|0
17963|2|0
17964|0|2
17965|2|2
17966|0|0
17967|1|0
17968|3|2
17969|2|2
17970|3|0
17971|1|2
17972|0|0
17973|1|2
17974|0|2
17975|3|2
17976|1|2
17977|3|0
17978|1|2
17979|1|0
17980|0|0
17981|0|2
17982|0|2
17983|0|0
17984|2|2
17985|3|0
17986|2|2
17987|0|0
17988|0|0
17989|2|0
17990|0|0
17991|2|0
17992|0|0
17993|0|0
17994|3|0
17995|3|2
17996|2|0
17997|0|2
17998|3|0
17999|1|0
18000|2|0
18001|1|2
18002|3|0
18003|0|0
18004|1|0
18005|3|0
18006|0|0
18007|0|2
18008|3|2
18009|0|0
18010|0|0
18011|0|2
18012|0|0
18013|0|2
18014|0|0
18015|1|2
18016|3|0
18017|3|0
18018|1|0
18019|3|2
18020|3|0
18021|2|2
18022|3|0
18023|2|0
18024|3|2
18025|3|0
18026|3|0
18027|3|2
18028|0|2
18029|0|2
18030|0|2
18031|1|2
18032|1|2
18033|1|2
18034|3|0
18035|0|2
18036|1|0
18037|0|2
18038|2|0
18039|2|0
18040|1|2
18041|0|0
18042|0|0
18043|1|0
18044|0|0
18045|2|2
18046|0|0
18047|0|2
18048|3|0
18049|0|2
18050|0|0
18051|0|2
18052|3|2
18053|3|2
18054|0|2
18055|2|0
18056|3|2
18057|3|2
18058|0|0
18059|0|2
18060|1|0
18061|2|2
18062|1|0
18063|0|2
18064|0|0
18065|0|2
18066|2|2
18067|2|2
18068|2|2
18069|1|2
18070|1|2
18071|0|2
18072|0|2
18073|0|2
18074|0|2
18075|2|2
18076|1|0
18077|2|2
18078|0|2
18079|2|2
18080|0|0
18081|0|2
18082|2|2
18083|2|0
18084|0|0
18085|0|2
18086|2|0
18087|2|2
18088|1|2
18089|3|2
18090|2|0
18091|1|2
18092|3|0
18093|1|2
18094|2|2
18095|3|0
18096|0|0
18097|0|0
18098|2|2
18099|0|2
18100|0|2
18101|3|2
18102|1|2
18103|1|0
18104|3|0
18105|2|0
18106|3|2
18107|3|0
18108|3|0
18109|1|0
18110|1|2
18111|2|0
18112|0|0
18113|0|2
18114|1|2
18115|3|2
18116|0|2
18117|0|0
18118|2|2
18119|2|0
18120|0|2
18121|2|2
18122|3|0
18123|0|2
18124|0|2
18125|3|0
18126|0|2
18127|2|2
18128|3|2
18129|0|0
18130|1|0
18131|1|0
18132|0|2
18133|0|2
18134|0|0
18135|2|2
18136|1|0
18137|0|0
18138|0|0
18139|1|0
18140|3|2
18141|1|0
18142|2|2
18143|3|2
18144|1|0
18145|2|2
18146|1|0
18147|1|0
18148|2|0
18149|1|2
18150|0|0
18151|0|0
18152|2|0
18153|3|2
18154|0|0
18155|3|2
18156|3|0
18157|0|0
18158|1|2
18159|0|2
18160|0|2
18161|0|0
18162|3|0
18163|0|2
18164|2|0
18165|1|2
18166|0|2
18167|0|0
18168|1|0
18169|1|2
18170|3|0
18171|1|2
18172|3|2
18173|0|2
18174|3|2
18175|0|0
18176|3|0
18177|0|2
18178|2|2
18179|2|2
18180|3|2
18181|0|2
18182|1|2
18183|2|2
18184|0|2
18185|0|2
18186|1|0
18187|0|0
18188|2|2
18189|3|2
18190|1|2
18191|0|2
18192|3|0
18193|0|0
18194|1|2
18195|2|0
18196|1|2
18197|3|2
18198|1|2
18199|3|0
18200|2|2
18201|3|2
18202|2|0
18203|2|2
18204|0|0
18205|1|0
18206|0|0
18207|1|0
18208|1|2
18209|1|0
18210|3|0
18211|0|0
18212|1|0
18213|2|2
18214|2|2
18215|1|2
18216|0|2
18217|2|0
18218|0|0
18219|0|2
18220|2|2
18221|2|0
18222|0|2
18223|3|2
18224|0|2
18225|3|2
18226|0|0
18227|3|2
18228|0|0
18229|1|2
18230|1|2
18231|0|2
18232|0|2
18233|0|0
18234|1|0
18235|3|2
18236|0|0
18237|2|0
18238|3|0
18239|2|0
18240|2|0
18241|3|0
18242|0|2
18243|3|2
18244|1|2
18245|2|2
18246|0|2
18247|3|2
18248|2|0
18249|0|0
18250|0|0
18251|0|2
18252|0|2
18253|3|2
18254|1|2
18255|1|0
18256|2|2
18257|2|2
18258|1|2
18259|0|2
18260|0|2
18261|0|0
18262|1|2
18263|3|2
18264|0|0
18265|3|0
18266|0|2
18267|2|0
18268|0|2
18269|0|2
18270|0|0
18271|0|2
18272|0|0
18273|0|0
18274|1|0
18275|2|0
18276|0|2
18277|0|0
18278|0|0
18279|2|2
18280|1|2
18281|0|2
18282|1|2
18283|0|2
18284|2|0
18285|1|2
18286|0|0
18287|2|2
18288|1|0
18289|2|2
18290|0|0
18291|0|2
18292|2|0
18293|0|0
18294|1|0
18295|3|2
18296|0|0
18297|3|0
18298|1|2
18299|1|0
18300|2|0
18301|2|0
18302|2|2
18303|0|2
18304|3|2
18305|1|2
18306|2|2
18307|1|0
18308|1|0
18309|3|0
18310|3|2
18311|0|0
18312|2|2
18313|1|2
18314|2|2
18315|1|0
18316|3|0
18317|2|2
18318|0|0
18319|0|0
18320|1|2
18321|0|0
18322|0|2
18323|1|2
18324|0|0
18325|3|0
18326|2|0
18327|0|2
18328|0|0
18329|2|2
18330|2|0
18331|2|2
18332|0|2
18333|2|2
18334|0|0
18335|0|2
18336|2|2
18337|3|0
18338|0|2
18339|0|0
18340|0|0
18341|0|0
18342|3|2
18343|2|2
18344|3|0
18345|0|2
18346|2|2
18347|0|0
18348|0|2
18349|2|2
18350|2|2
18351|3|2
18352|3|2
18353|0|2
18354|2|0
18355|3|0
18356|3|0
18357|0|2
18358|3|2
18359|0|0
18360|0|0
18361|0|2
18362|2|2
18363|3|2
18364|1|2
18365|1|2
18366|0|0
18367|3|0
18368|1|2
18369|3|0
18370|3|2
18371|0|2
18372|3|2
18373|2|2
18374|0|2
18375|0|0
18376|0|0
18377|3|0
18378|0|2
18379|0|0
18380|3|2
18381|3|2
18382|0|2
18383|2|2
18384|2|2
18385|3|2
18386|0|2
18387|0|2
18388|0|0
18389|3|2
18390|1|2
18391|3|2
18392|0|2
18393|1|2
18394|1|2
18395|1|2
18396|0|0
18397|0|2
18398|0|2
18399|0|0
18400|2|2
18401|1|2
18402|0|2
18403|3|2
18404|0|0
18405|1|0
18406|2|2
18407|2|0
18408|3|0
18409|0|0
18410|0|0
18411|3|2
18412|1|2
18413|2|2
18414|0|2
18415|1|2
18416|0|0
18417|1|2
18418|0|2
18419|0|0
18420|0|2
18421|1|0
18422|2|2
18423|0|2
18424|2|2
18425|3|0
18426|0|0
18427|0|2
18428|0|0
18429|3|0
18430|3|2
18431|0|0
18432|3|2
18433|2|0
18434|0|0
18435|2|2
18436|2|0
18437|0|0
18438|0|0
18439|0|2
18440|2|0
18441|0|0
18442|2|0
18443|1|2
18444|1|0
18445|2|0
18446|0|2
18447|2|2
18448|3|2
18449|2|0
18450|0|0
18451|3|0
18452|0|0
18453|3|0
18454|1|0
18455|0|0
18456|1|2
18457|1|2
18458|1|2
18459|0|0
18460|2|2
18461|0|2
18462|1|0
18463|0|0
18464|0|0
18465|2|0
18466|1|2
18467|2|2
18468|3|2
18469|1|0
18470|1|2
18471|0|0
18472|3|0
18473|0|2
18474|2|0
18475|0|2
18476|1|2
18477|3|2
18478|3|2
18479|1|0
18480|0|0
18481|0|0
18482|0|2
18483|1|2
18484|0|2
18485|2|0
18486|2|0
18487|1|2
18488|2|2
18489|0|0
18490|3|2
18491|1|2
18492|3|2
18493|3|2
18494|1|0
18495|0|2
18496|3|0
18497|0|0
18498|0|2
18499|0|2
18500|3|0
18501|3|2
18502|3|0
18503|0|2
18504|1|2
18505|1|2
18506|1|0
18507|2|2
18508|1|0
18509|3|0
18510|0|2
18511|0|2
18512|0|0
18513|1|2
18514|2|0
18515|0|0
18516|2|0
18517|1|2
18518|0|0
18519|0|0
18520|3|2
18521|3|0
18522|1|0
18523|2|0
18524|0|0
18525|3|2
18526|0|0
18527|0|2
18528|2|2
18529|2|2
18530|3|0
18531|0|0
18532|2|0
18533|2|0
18534|0|0
18535|1|2
18536|0|0
18537|0|2
18538|0|0
18539|3|0
18540|0|2
18541|0|0
18542|0|0
18543|2|0
18544|0|0
18545|0|0
18546|1|0
18547|0|0
18548|3|0
18549|1|2
18550|2|0
18551|3|0
18552|2|0
18553|0|2
18554|0|2
18555|1|0
18556|1|2
18557|0|2
18558|0|2
18559|0|2
18560|1|0
18561|1|0
18562|3|0
18563|0|0
18564|1|0
18565|1|2
18566|2|2
18567|0|2
18568|2|2
18569|0|0
18570|0|2
18571|2|2
18572|0|0
18573|3|0
18574|0|2
18575|1|0
18576|0|0
18577|1|0
18578|0|0
18579|1|0
18580|2|0
18581|0|0
18582|1|0
18583|0|0
18584|2|0
18585|0|0
18586|1|0
18587|0|2
18588|0|0
18589|1|2
18590|2|2
18591|2|0
18592|1|0
18593|3|0
18594|3|0
18595|3|2
18596|1|2
18597|3|0
18598|0|0
18599|0|2
18600|0|0
18601|1|2
18602|1|2
18603|0|2
18604|2|2
18605|3|0
18606|1|2
18607|2|0
18608|0|2
18609|1|2
18610|1|0
18611|2|2
18612|0|2
18613|2|2
18614|1|2
18615|2|2
18616|3|2
18617|1|2
18618|3|0
18619|2|2
18620|2|0
18621|1|2
18622|0|0
18623|0|2
18624|0|2
18625|0|2
18626|0|2
18627|0|2
18628|0|0
18629|0|2
18630|2|2
18631|3|2
18632|2|2
18633|2|0
18634|2|0
18635|2|2
18636|0|0
18637|2|0
18638|3|0
18639|2|2
18640|0|0
18641|3|2
18642|1|0
18643|2|0
18644|0|0
18645|3|0
18646|2|0
18647|2|2
18648|1|0
18649|0|2
18650|0|0
18651|0|0
18652|1|2
18653|3|0
18654|0|0
18655|0|0
18656|0|0
18657|1|2
18658|1|2
18659|0|2
18660|1|2
18661|3|2
18662|0|0
18663|2|0
18664|1|2
18665|0|0
18666|0|0
18667|0|0
18668|3|2
18669|0|0
18670|2|2
18671|1|0
18672|0|0
18673|1|0
18674|0|0
18675|0|0
18676|3|2
18677|0|2
18678|0|2
18679|2|2
18680|1|2
18681|2|0
18682|2|2
18683|0|0
18684|2|2
18685|1|2
18686|3|2
18687|2|0
18688|1|0
18689|3|0
18690|3|0
18691|2|2
18692|3|2
18693|0|2
18694|3|2
18695|0|2
18696|1|2
18697|0|2
18698|0|0
18699|2|0
18700|0|0
18701|2|0
18702|1|2
18703|2|2
18704|0|0
18705|0|0
18706|1|2
18707|3|2
18708|3|2
18709|2|2
18710|2|2
18711|2|2
18712|2|0
18713|3|2
18714|3|0
18715|0|0
18716|2|0
18717|3|0
18718|3|0
18719|0|2
18720|0|0
18721|1|2
18722|1|0
18723|0|0
18724|1|0
18725|3|2
18726|3|0
18727|0|2
18728|3|2
18729|2|2
18730|0|0
18731|1|0
18732|0|2
18733|0|2
18734|0|2
18735|3|0
18736|1|2
18737|0|0
18738|1|2
18739|3|2
18740|2|0
18741|2|2
18742|0|0
18743|2|0
18744|0|0
18745|2|0
18746|0|0
18747|3|2
18748|3|2
18749|0|2
18750|1|2
18751|3|0
18752|0|2
18753|2|0
18754|0|0
18755|3|0
18756|3|0
18757|2|2
18758|0|0
18759|3|2
18760|1|2
18761|2|2
18762|0|0
18763|1|2
18764|0|0
18765|3|2
18766|1|2
18767|1|-1
18768|2|0
18769|0|2
18770|0|0
18771|2|2
18772|0|0
18773|1|2
18774|1|2
18775|2|0
18776|0|0
18777|3|0
18778|0|2
18779|3|0
18780|3|0
18781|2|0
18782|2|2
18783|1|0
18784|0|2
18785|0|2
18786|0|0
18787|0|2
18788|0|0
18789|1|0
18790|1|2
18791|1|2
18792|0|2
18793|0|2
18794|0|0
18795|0|2
18796|0|0
18797|2|2
18798|0|2
18799|0|0
18800|1|2
18801|0|0
18802|2|0
18803|0|0
18804|0|2
18805|3|0
18806|0|0
18807|2|2
18808|3|0
18809|0|0
18810|1|0
18811|0|0
18812|1|0
18813|2|2
18814|3|2
18815|1|0
18816|0|2
18817|0|0
18818|3|2
18819|0|0
18820|2|0
18821|3|2
18822|1|2
18823|3|0
18824|1|2
18825|0|2
18826|0|2
18827|0|2
18828|2|2
18829|2|2
18830|1|0
18831|3|0
18832|0|2
18833|3|2
18834|0|2
18835|1|2
18836|0|2
18837|3|2
18838|2|2
18839|2|2
18840|0|0
18841|0|2
18842|1|0
18843|1|2
18844|2|2
18845|3|2
18846|3|2
18847|0|2
18848|2|2
18849|0|2
18850|3|2
18851|3|0
18852|0|0
18853|3|0
18854|2|0
18855|1|2
18856|1|2
18857|0|0
18858|3|0
18859|0|0
18860|0|2
18861|2|0
18862|2|2
18863|0|2
18864|0|0
18865|0|0
18866|3|0
18867|1|0
18868|1|2
18869|0|0
18870|2|2
18871|0|0
18872|2|2
18873|0|2
18874|0|2
18875|3|2
18876|0|0
18877|3|0
18878|2|2
18879|3|2
18880|1|2
18881|0|2
18882|1|0
18883|0|2
18884|0|2
18885|2|2
18886|0|0
18887|1|0
18888|0|0
18889|0|2
18890|2|2
18891|0|0
18892|2|2
18893|1|0
18894|2|2
18895|0|2
18896|0|2
18897|1|0
18898|1|0
18899|2|2
18900|2|0
18901|3|0
18902|1|0
18903|0|2
18904|1|2
18905|0|0
18906|3|0
18907|3|2
18908|1|0
18909|0|2
18910|3|2
18911|0|2
18912|2|0
18913|3|2
18914|0|0
18915|2|0
18916|2|0
18917|2|2
18918|1|0
18919|2|2
18920|1|0
18921|2|0
18922|2|2
18923|1|2
18924|3|0
18925|0|0
18926|1|0
18927|1|0
18928|2|2
18929|0|0
18930|0|0
18931|3|0
18932|0|0
18933|2|0
18934|0|2
18935|2|0
18936|0|0
18937|0|0
18938|0|2
18939|0|2
18940|2|0
18941|0|2
18942|3|2
18943|3|2
18944|0|0
18945|0|0
18946|2|2
18947|0|2
18948|0|0
18949|0|2
18950|0|0
18951|2|0
18952|3|0
18953|2|2
18954|1|0
18955|1|2
18956|0|0
18957|0|0
18958|3|0
18959|2|0
18960|0|2
18961|0|2
18962|2|2
18963|1|0
18964|3|0
18965|1|0
18966|2|0
18967|0|2
18968|0|2
18969|1|0
18970|2|2
18971|1|2
18972|0|0
18973|2|2
18974|1|2
18975|2|0
18976|3|2
18977|3|0
18978|2|2
18979|3|2
18980|3|2
18981|2|2
18982|0|0
18983|0|0
18984|3|2
18985|0|2
18986|0|0
18987|3|0
18988|3|0
18989|0|0
18990|0|0
18991|1|2
18992|0|2
18993|0|2
18994|0|2
18995|0|0
18996|1|2
18997|2|0
18998|3|0
18999|0|2
19000|2|0
19001|0|2
19002|0|2
19003|3|2
19004|2|2
19005|0|0
19006|2|2
19007|3|2
19008|1|0
19009|3|2
19010|1|2
19011|3|0
19012|0|2
19013|3|0
19014|1|2
19015|0|0
19016|3|2
19017|3|2
19018|0|0
19019|0|2
19020|3|2
19021|2|0
19022|0|2
19023|0|0
19024|0|0
19025|3|0
19026|2|0
19027|3|0
19028|0|2
19029|0|2
19030|0|2
19031|3|2
19032|1|2
19033|0|0
19034|3|2
19035|3|0
19036|0|0
19037|0|0
19038|3|0
19039|3|0
19040|3|2
19041|3|0
19042|3|2
19043|3|2
19044|1|2
19045|1|2
19046|3|0
19047|0|2
19048|2|2
19049|3|0
19050|1|2
19051|3|0
19052|2|0
19053|0|0
19054|3|0
19055|2|2
19056|0|0
19057|1|0
19058|2|2
19059|3|0
19060|2|2
19061|0|0
19062|0|0
19063|0|0
19064|0|0
19065|1|0
19066|3|2
19067|3|2
19068|0|2
19069|2|2
19070|1|0
19071|2|2
19072|0|0
19073|0|0
19074|3|0
19075|2|2
19076|0|2
19077|0|2
19078|2|2
19079|3|0
19080|1|2
19081|0|0
19082|2|2
19083|3|2
19084|1|2
19085|0|2
19086|0|0
19087|2|0
19088|1|2
19089|0|2
19090|2|0
19091|0|0
19092|0|2
19093|3|2
19094|3|0
19095|0|2
19096|2|2
19097|3|0
19098|0|0
19099|3|2
19100|3|2
19101|1|0
19102|3|0
19103|2|2
19104|0|2
19105|3|2
19106|0|0
19107|2|2
19108|2|2
19109|0|0
19110|1|2
19111|0|0
19112|3|2
19113|0|2
19114|0|2
19115|0|0
19116|0|2
19117|0|0
19118|3|0
19119|0|0
19120|0|0
19121|3|0
19122|3|0
19123|1|2
19124|1|2
19125|1|2
19126|0|2
19127|0|0
19128|2|0
19129|1|2
19130|0|0
19131|2|2
19132|2|0
19133|0|2
19134|2|0
19135|0|2
19136|0|2
19137|0|2
19138|2|2
19139|0|2
19140|0|2
19141|1|0
19142|1|2
19143|0|2
19144|3|0
19145|1|2
19146|1|2
19147|1|2
19148|2|0
19149|0|0
19150|0|0
19151|0|0
19152|0|0
19153|0|2
19154|2|2
19155|3|2
19156|0|2
19157|3|0
19158|0|2
19159|3|0
19160|1|2
19161|2|0
19162|0|0
19163|2|0
19164|3|0
19165|0|0
19166|3|0
19167|1|2
19168|0|0
19169|2|2
19170|2|0
19171|1|0
19172|0|0
19173|0|0
19174|3|0
19175|0|2
19176|2|0
19177|0|2
19178|0|0
19179|3|2
19180|0|0
19181|0|0
19182|3|2
19183|1|2
19184|0|2
19185|0|2
19186|2|0
19187|2|2
19188|0|2
19189|0|0
19190|0|0
19191|3|0
19192|0|0
19193|0|2
19194|0|2
19195|1|0
19196|1|2
19197|0|2
19198|2|0
19199|2|2
19200|3|2
19201|1|2
19202|1|2
19203|2|2
19204|1|2
19205|0|0
19206|0|2
19207|2|0
19208|1|2
19209|0|2
19210|3|0
19211|1|2
19212|0|0
19213|0|0
19214|0|0
19215|0|0
19216|3|2
19217|0|2
19218|0|0
19219|1|2
19220|0|0
19221|1|0
19222|0|2
19223|2|0
19224|0|2
19225|2|2
19226|0|2
19227|0|0
19228|3|2
19229|1|0
19230|0|2
19231|0|2
19232|0|2
19233|3|2
19234|0|0
19235|2|0
19236|0|0
19237|1|2
19238|3|2
19239|2|0
19240|0|2
19241|0|0
19242|3|0
19243|1|2
19244|1|0
19245|2|0
19246|1|0
19247|3|2
19248|0|2
19249|1|2
19250|0|2
19251|1|2
19252|3|2
19253|3|2
19254|1|0
19255|2|2
19256|0|2
19257|0|2
19258|0|2
19259|0|0
19260|2|0
19261|1|0
19262|2|2
19263|0|0
19264|2|0
19265|3|2
19266|2|2
19267|0|0
19268|2|2
19269|0|2
19270|0|2
19271|3|2
19272|0|0
19273|0|2
19274|0|2
19275|2|2
19276|3|0
19277|2|2
19278|2|2
19279|0|2
19280|0|2
19281|0|0
19282|3|2
19283|2|2
19284|1|0
19285|2|2
19286|3|2
19287|0|0
19288|0|0
19289|0|2
19290|1|0
19291|0|2
19292|3|2
19293|0|2
19294|0|0
19295|1|0
19296|0|2
19297|3|0
19298|1|0
19299|0|0
19300|3|0
19301|0|0
19302|3|0
19303|2|2
19304|2|2
19305|2|2
19306|1|0
19307|3|2
19308|0|0
19309|3|2
19310|3|2
19311|0|2
19312|3|2
19313|1|0
19314|2|2
19315|0|2
19316|0|2
19317|0|2
19318|0|2
19319|0|0
19320|0|0
19321|3|0
19322|2|0
19323|0|0
19324|1|2
19325|3|0
19326|0|0
19327|0|2
19328|2|0
19329|1|0
19330|0|0
19331|1|2
19332|3|0
19333|0|2
19334|1|0
19335|0|2
19336|3|2
19337|3|2
19338|1|0
19339|0|0
19340|0|2
19341|0|2
19342|0|0
19343|3|0
19344|3|0
19345|0|2
19346|0|0
19347|0|0
19348|3|2
19349|1|2
19350|2|2
19351|0|0
19352|0|0
19353|2|0
19354|1|0
19355|0|0
19356|2|2
19357|0|0
19358|0|0
19359|0|2
19360|0|0
19361|1|2
19362|2|2
19363|2|2
19364|0|0
19365|3|2
19366|0|2
19367|0|2
19368|0|2
19369|1|0
19370|3|2
19371|0|2
19372|0|2
19373|0|2
19374|0|2
19375|0|2
19376|1|0
19377|0|2
19378|0|2
19379|0|0
19380|0|0
19381|1|2
19382|2|0
19383|1|2
19384|2|2
19385|0|0
19386|1|0
19387|1|2
19388|2|0
19389|1|2
19390|1|0
19391|3|2
19392|1|2
19393|0|2
19394|3|2
19395|1|0
19396|0|2
19397|1|2
19398|2|2
19399|0|2
19400|3|2
19401|0|0
19402|0|0
19403|3|0
19404|2|0
19405|3|0
19406|0|2
19407|3|0
19408|0|0
19409|2|0
19410|0|2
19411|2|0
19412|3|0
19413|1|0
19414|3|2
19415|2|0
19416|2|2
19417|0|2
19418|2|0
19419|0|2
19420|0|0
19421|1|0
19422|0|0
19423|0|0
19424|3|0
19425|3|2
19426|3|0
19427|3|2
19428|1|2
19429|1|0
19430|0|0
19431|1|2
19432|2|2
19433|0|2
19434|1|2
19435|1|0
19436|3|0
19437|1|2
19438|0|0
19439|0|2
19440|1|2
19441|0|2
19442|0|2
19443|0|0
19444|0|2
19445|1|2
19446|0|0
19447|2|0
19448|0|2
19449|0|0
19450|3|0
19451|1|0
19452|3|0
19453|1|0
19454|0|2
19455|1|0
19456|2|0
19457|0|2
19458|2|2
19459|0|2
19460|0|2
19461|3|2
19462|2|2
19463|0|2
19464|3|0
19465|0|0
19466|0|2
19467|3|0
19468|0|0
19469|3|0
19470|3|0
19471|0|2
19472|2|2
19473|3|0
19474|0|2
19475|2|0
19476|3|0
19477|0|0
19478|2|0
19479|1|2
19480|2|0
19481|0|0
19482|0|0
19483|0|0
19484|0|0
19485|0|2
19486|0|2
19487|3|2
19488|2|0
19489|2|0
19490|2|0
19491|3|2
19492|0|0
19493|0|2
19494|2|2
19495|3|0
19496|2|0
19497|1|2
19498|0|2
19499|0|0
19500|3|2
19501|3|0
19502|1|0
19503|0|2
19504|0|0
19505|3|0
19506|1|0
19507|0|0
19508|1|2
19509|3|2
19510|2|0
19511|2|0
19512|0|0
19513|3|0
19514|1|2
19515|2|2
19516|0|0
19517|0|2
19518|3|2
19519|1|0
19520|0|0
19521|0|0
19522|3|0
19523|0|2
19524|0|2
19525|3|2
19526|3|0
19527|0|0
19528|3|0
19529|2|0
19530|0|0
19531|0|0
19532|0|0
19533|2|2
19534|2|0
19535|3|0
19536|0|0
19537|3|0
19538|0|2
19539|0|0
19540|3|2
19541|1|0
19542|0|2
19543|2|0
19544|1|2
19545|0|2
19546|2|0
19547|0|2
19548|2|0
19549|3|2
19550|1|2
19551|3|0
19552|3|2
19553|1|2
19554|0|2
19555|3|2
19556|3|2
19557|3|0
19558|2|0
19559|3|0
19560|0|2
19561|0|2
19562|0|0
19563|2|2
19564|1|0
19565|0|2
19566|1|0
19567|1|0
19568|0|0
19569|1|0
19570|2|2
19571|0|0
19572|2|2
19573|0|2
19574|3|0
19575|1|0
19576|3|2
19577|0|0
19578|0|2
19579|3|2
19580|3|0
19581|0|2
19582|0|0
19583|0|2
19584|2|2
19585|0|2
19586|0|2
19587|1|0
19588|0|2
19589|0|2
19590|0|2
19591|1|2
19592|3|2
19593|0|0
19594|2|0
19595|0|2
19596|3|0
19597|2|0
19598|2|0
19599|1|2
19600|2|2
19601|2|0
19602|0|2
19603|2|0
19604|2|2
19605|0|0
19606|3|2
19607|2|2
19608|2|0
19609|0|0
19610|2|0
19611|0|0
19612|3|0
19613|0|2
19614|2|0
19615|1|0
19616|0|0
19617|0|0
19618|1|0
19619|0|2
19620|3|0
19621|0|0
19622|3|0
19623|3|2
19624|1|2
19625|2|2
19626|2|2
19627|1|2
19628|1|0
19629|2|2
19630|0|0
19631|0|0
19632|0|0
19633|2|0
19634|0|0
19635|1|0
19636|2|0
19637|2|2
19638|0|0
19639|3|0
19640|0|2
19641|1|0
19642|3|0
19643|0|2
19644|1|2
19645|1|0
19646|3|0
19647|0|2
19648|2|0
19649|1|2
19650|2|0
19651|0|0
19652|0|0
19653|2|2
19654|1|0
19655|0|2
19656|2|2
19657|3|0
19658|0|2
19659|0|2
19660|0|2
19661|0|0
19662|2|0
19663|0|2
19664|2|0
19665|2|2
19666|3|2
19667|1|0
19668|3|2
19669|0|0
19670|1|0
19671|0|2
19672|2|2
19673|2|0
19674|0|0
19675|0|0
19676|0|0
19677|3|2
19678|2|0
19679|0|2
19680|3|2
19681|3|0
19682|2|2
19683|0|2
19684|0|2
19685|1|0
19686|2|2
19687|3|2
19688|2|2
19689|3|2
19690|1|0
19691|1|0
19692|0|0
19693|0|0
19694|1|0
19695|2|0
19696|1|0
19697|1|0
19698|0|2
19699|1|2
19700|1|0
19701|2|2
19702|0|2
19703|0|0
19704|3|0
19705|0|0
19706|2|2
19707|0|0
19708|0|0
19709|1|2
19710|0|0
19711|3|0
19712|0|2
19713|3|0
19714|1|0
